OWNERSHIP RENDER DIAGNOSTICS
owned=no                   => ownership algorithm did not assign the shape
owned=yes rendered=no      => renderer/source mapping problem
mode=compound-component    => this split component was rendered with its own ownership color
mode=neutral-layout        => staff/bar layout geometry intentionally remains black
mode=compound-dominant     => component rendering was impossible; one fallback color was chosen
color-match=no             => shape has ownership, but fallback compound source used another color

SUMMARY
Stroke        total= 626 owned= 625 rendered= 625 exact-color= 625
CurvedStroke  total=  39 owned=  37 rendered=  37 exact-color=  37
EllipseLike   total= 417 owned= 409 rendered= 409 exact-color= 409
ShapeInstance total= 271 owned= 217 rendered= 217 exact-color= 217

DETAILS
shape-672    EllipseLike   owned=yes staff-5+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-6; color-match=yes; source=<path>
shape-673    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-674    EllipseLike   owned=yes staff-5+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-6; color-match=yes; source=<path>
shape-675    EllipseLike   owned=yes staff-9+staff-pair-5-measure-5         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-5; color-match=yes; source=<path>
shape-676    EllipseLike   owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-677    EllipseLike   owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<path>
shape-678    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-679    EllipseLike   owned=yes staff-9+staff-pair-5-measure-5         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-5; color-match=yes; source=<path>
shape-680    EllipseLike   owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-681    EllipseLike   owned=yes staff-9+staff-pair-5-measure-5         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-5; color-match=yes; source=<path>
shape-682    EllipseLike   owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-683    EllipseLike   owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-684    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-685    EllipseLike   owned=yes staff-9+staff-pair-5-measure-4         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-4; color-match=yes; source=<path>
shape-686    EllipseLike   owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-687    EllipseLike   owned=yes staff-5+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-6; color-match=yes; source=<path>
shape-688    EllipseLike   owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-689    EllipseLike   owned=yes staff-3+staff-pair-2-measure-5         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-5; color-match=yes; source=<path>
shape-690    EllipseLike   owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-691    EllipseLike   owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-692    EllipseLike   owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-693    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-694    EllipseLike   owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-695    EllipseLike   owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<path>
shape-696    EllipseLike   owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-697    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-698    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-699    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-700    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-701    EllipseLike   owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-702    EllipseLike   owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-703    EllipseLike   owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-704    EllipseLike   owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-705    EllipseLike   owned=yes staff-3+staff-pair-2-measure-5         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-5; color-match=yes; source=<path>
shape-706    EllipseLike   owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-707    EllipseLike   owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-708    EllipseLike   owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-709    EllipseLike   owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-710    EllipseLike   owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-711    EllipseLike   owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-712    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-713    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-714    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-715    EllipseLike   owned=yes staff-5+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<path>
shape-716    EllipseLike   owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<path>
shape-717    EllipseLike   owned=yes staff-5+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<path>
shape-718    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-719    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-720    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-721    EllipseLike   owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-722    EllipseLike   owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-723    EllipseLike   owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-724    EllipseLike   owned=yes staff-1+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<path>
shape-725    EllipseLike   owned=yes staff-7+staff-pair-4-measure-5         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-5; color-match=yes; source=<path>
shape-726    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-727    EllipseLike   owned=yes staff-3+staff-pair-2-measure-5         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-5; color-match=yes; source=<path>
shape-728    EllipseLike   owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-729    EllipseLike   owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-730    EllipseLike   owned=yes staff-1+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<path>
shape-731    EllipseLike   owned=yes staff-1+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<path>
shape-732    EllipseLike   owned=yes staff-1+staff-pair-1-measure-5         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-5; color-match=yes; source=<path>
shape-733    EllipseLike   owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-734    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-735    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-736    EllipseLike   owned=yes staff-5+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-6; color-match=yes; source=<path>
shape-737    EllipseLike   owned=yes staff-7+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-1; color-match=yes; source=<path>
shape-738    EllipseLike   owned=yes staff-9+staff-pair-5-measure-1         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-1; color-match=yes; source=<path>
shape-739    EllipseLike   owned=yes staff-1+staff-pair-1-measure-5         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-5; color-match=yes; source=<path>
shape-740    EllipseLike   owned=yes staff-1+staff-pair-1-measure-5         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-5; color-match=yes; source=<path>
shape-741    EllipseLike   owned=yes staff-7+staff-pair-4-measure-5         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-5; color-match=yes; source=<path>
shape-742    EllipseLike   owned=yes staff-1+staff-pair-1-measure-5         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-5; color-match=yes; source=<path>
shape-743    EllipseLike   owned=yes staff-5+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-7; color-match=yes; source=<path>
shape-744    EllipseLike   owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<path>
shape-745    EllipseLike   owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<path>
shape-746    EllipseLike   owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-747    EllipseLike   owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<path>
shape-748    EllipseLike   owned=yes staff-5+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<path>
shape-749    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-750    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-751    EllipseLike   owned=yes staff-7+staff-pair-4-measure-4         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-4; color-match=yes; source=<path>
shape-752    EllipseLike   owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-753    EllipseLike   owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-754    EllipseLike   owned=yes staff-5+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-7; color-match=yes; source=<path>
shape-755    EllipseLike   owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-756    EllipseLike   owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-757    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-758    EllipseLike   owned=yes staff-5+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<path>
shape-759    EllipseLike   owned=yes staff-7+staff-pair-4-measure-1         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-1; color-match=yes; source=<path>
shape-760    EllipseLike   owned=yes staff-5+staff-pair-3-measure-5         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-5; color-match=yes; source=<path>
shape-761    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-762    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-763    EllipseLike   owned=yes staff-3+staff-pair-2-measure-5         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-5; color-match=yes; source=<path>
shape-764    EllipseLike   owned=yes staff-7+staff-pair-4-measure-5         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-5; color-match=yes; source=<path>
shape-765    EllipseLike   owned=yes staff-7+staff-pair-4-measure-3         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-3; color-match=yes; source=<path>
shape-766    EllipseLike   owned=yes staff-5+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-6; color-match=yes; source=<path>
shape-767    EllipseLike   owned=yes staff-5+staff-pair-3-measure-5         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-5; color-match=yes; source=<path>
shape-768    EllipseLike   owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<path>
shape-769    EllipseLike   owned=yes staff-5+staff-pair-3-measure-7         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-7; color-match=yes; source=<path>
shape-770    EllipseLike   owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-771    EllipseLike   owned=yes staff-7+staff-pair-4-measure-2         g1 rendered=yes; mode=direct; displayed=staff-7+staff-pair-4-measure-2; color-match=yes; source=<path>
shape-772    EllipseLike   owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<path>
shape-773    EllipseLike   owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-774    EllipseLike   owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<path>
shape-775    EllipseLike   owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<path>
shape-776    EllipseLike   owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<path>
shape-777    EllipseLike   owned=yes staff-9+staff-pair-5-measure-2         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-2; color-match=yes; source=<path>
shape-778    EllipseLike   owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-779    EllipseLike   owned=yes staff-9+staff-pair-5-measure-3         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-780    EllipseLike   owned=yes staff-9+staff-pair-5-measure-3         g1 rendered=yes; mode=direct; displayed=staff-9+staff-pair-5-measure-3; color-match=yes; source=<path>
shape-781    EllipseLike   owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-782    EllipseLike   owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-783    EllipseLike   owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-784    EllipseLike   owned=yes staff-5+staff-pair-3-measure-6         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-6; color-match=yes; source=<path>
shape-785    EllipseLike   owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
