shape-974    EllipseLike   g1 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-975    EllipseLike   g1 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-976    EllipseLike   g1 staff-4+staff-pair-2-measure-4 -> staff-4+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-977    EllipseLike   g1 staff-4+staff-pair-2-measure-4 -> staff-4+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-978    EllipseLike   g1 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-979    EllipseLike   g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-980    ShapeInstance g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-981    ShapeInstance g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-982    ShapeInstance g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-983    ShapeInstance g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-984    ShapeInstance g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-985.1  EllipseLike   g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-985.2  ShapeInstance g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-985.3  EllipseLike   g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-986.1  EllipseLike   g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-986.2  ShapeInstance g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-986.3  EllipseLike   g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-987.1  EllipseLike   g1 staff-4+staff-pair-2-measure-1 -> staff-4+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-987.2  ShapeInstance g1 staff-4+staff-pair-2-measure-1 -> staff-4+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-987.3  EllipseLike   g1 staff-4+staff-pair-2-measure-1 -> staff-4+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-988.1  EllipseLike   g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-988.2  ShapeInstance g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-988.3  EllipseLike   g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-989.1  EllipseLike   g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-989.2  ShapeInstance g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-989.3  EllipseLike   g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-990    ShapeInstance g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-991    ShapeInstance g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-992    ShapeInstance g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-993    ShapeInstance g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-994    ShapeInstance g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-995    ShapeInstance g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-996    ShapeInstance g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-997    ShapeInstance g1 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-998    ShapeInstance g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-999    ShapeInstance g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1000   ShapeInstance g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1001   ShapeInstance g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1002   ShapeInstance g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1003   ShapeInstance g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1004   ShapeInstance g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1005   ShapeInstance g1 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1006   ShapeInstance g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1007   ShapeInstance g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1008   ShapeInstance g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1009   ShapeInstance g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1010   ShapeInstance g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1011   ShapeInstance g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1012   ShapeInstance g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1013   ShapeInstance g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1014   ShapeInstance g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1015   ShapeInstance g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1016   ShapeInstance g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1017   ShapeInstance g1 staff-6+staff-pair-3-measure-1 -> staff-6+staff-pair-3-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1018   ShapeInstance g1 staff-4+staff-pair-2-measure-1 -> staff-4+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1019   ShapeInstance g1 staff-4+staff-pair-2-measure-1 -> staff-4+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1020   ShapeInstance g1 staff-4+staff-pair-2-measure-1 -> staff-4+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1021   ShapeInstance g1 staff-4+staff-pair-2-measure-1 -> staff-4+staff-pair-2-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1022   ShapeInstance g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1023   ShapeInstance g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1024   ShapeInstance g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1025   ShapeInstance g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1026   ShapeInstance g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1027   ShapeInstance g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1028   ShapeInstance g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1029   ShapeInstance g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1030   ShapeInstance g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1031   ShapeInstance g1 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1032   ShapeInstance g1 staff-9+staff-pair-5-measure-6 -> staff-9+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1033   ShapeInstance g1 staff-9+staff-pair-5-measure-6 -> staff-9+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1034   ShapeInstance g1 staff-9+staff-pair-5-measure-6 -> staff-9+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1035   ShapeInstance g1 staff-9+staff-pair-5-measure-6 -> staff-9+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1036   ShapeInstance g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1037   ShapeInstance g1 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1038   ShapeInstance g1 staff-10+staff-pair-5-measure-6 -> staff-10+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1039   ShapeInstance g1 staff-10+staff-pair-5-measure-6 -> staff-10+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1040   ShapeInstance g1 staff-10+staff-pair-5-measure-6 -> staff-10+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1041   ShapeInstance g1 staff-10+staff-pair-5-measure-6 -> staff-10+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1042   ShapeInstance g2 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=Proximity; parent=shape-814; distance=10.214
shape-1043   ShapeInstance g1 staff-9+staff-pair-5-measure-6 -> staff-9+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1044   ShapeInstance g2 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=Proximity; parent=shape-821; distance=14.520
shape-1045   ShapeInstance g1 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-1046   ShapeInstance g1 staff-9+staff-pair-5-measure-6 -> staff-9+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1047   ShapeInstance g1 staff-9+staff-pair-5-measure-6 -> staff-9+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1048   ShapeInstance g1 staff-10+staff-pair-5-measure-6 -> staff-10+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1049   ShapeInstance g1 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-1050   ShapeInstance g1 staff-6+staff-pair-3-measure-4 -> staff-6+staff-pair-3-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-1051   ShapeInstance g1 staff-10+staff-pair-5-measure-6 -> staff-10+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1052   ShapeInstance g1 staff-4+staff-pair-2-measure-4 -> staff-4+staff-pair-2-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-1053   ShapeInstance g1 staff-10+staff-pair-5-measure-6 -> staff-10+staff-pair-5-measure-6 reason=DirectIntersection; parent=-; distance=0.000
shape-1054   ShapeInstance g2 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=Proximity; parent=shape-497; distance=8.496
shape-1055   EllipseLike   g2 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=Proximity; parent=shape-494; distance=10.101
shape-1056   ShapeInstance g2 staff-5+staff-pair-3-measure-5 -> staff-5+staff-pair-3-measure-5 reason=Proximity; parent=shape-719; distance=8.836
shape-1057.1 ShapeInstance g1 staff-9+staff-pair-5-measure-4 -> staff-10+staff-pair-5-measure-4 reason=BetweenStaffBridge; parent=-; distance=0.000
shape-1057.2 ShapeInstance g1 staff-9+staff-pair-5-measure-4 -> staff-10+staff-pair-5-measure-4 reason=BetweenStaffBridge; parent=-; distance=0.000
shape-1058   ShapeInstance g2 staff-10+staff-pair-5-measure-5 -> staff-10+staff-pair-5-measure-5 reason=Proximity; parent=shape-848; distance=21.794
shape-1059   ShapeInstance g2 staff-2+staff-pair-1-measure-1 -> staff-2+staff-pair-1-measure-1 reason=Proximity; parent=shape-844; distance=10.417
shape-1060   ShapeInstance g2 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=Proximity; parent=shape-658; distance=11.299
shape-1061.1 ShapeInstance g2 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=Proximity; parent=shape-1061.2; distance=0.000
shape-1061.2 ShapeInstance g1 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-1062   Stroke        g2 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=Proximity; parent=shape-478; distance=0.000
shape-1063   Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-1064   Stroke        g2 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=Proximity; parent=shape-522; distance=0.000
shape-1065   Stroke        g2 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=Proximity; parent=shape-473; distance=0.000
shape-1066   Stroke        g2 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=Proximity; parent=shape-473; distance=0.000
shape-1067   Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-1068   Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-1069   Stroke        g2 staff-5+staff-pair-3-measure-4 -> staff-5+staff-pair-3-measure-4 reason=Proximity; parent=shape-565; distance=0.000
shape-1070   ShapeInstance g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1071   Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-1072   Stroke        g2 staff-5+staff-pair-3-measure-3 -> staff-5+staff-pair-3-measure-3 reason=Proximity; parent=shape-564; distance=0.000
shape-1073   Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1074   Stroke        g2 staff-5+staff-pair-3-measure-1 -> staff-5+staff-pair-3-measure-1 reason=Proximity; parent=shape-509; distance=0.000
shape-1075   ShapeInstance g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-1076   Stroke        g2 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=Proximity; parent=shape-487; distance=0.000
shape-1077   Stroke        g2 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=Proximity; parent=shape-471; distance=0.000
shape-1078   Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-1079   Stroke        g2 staff-3+staff-pair-2-measure-3 -> staff-3+staff-pair-2-measure-3 reason=Proximity; parent=shape-474; distance=0.000
shape-1080   Stroke        g2 staff-1+staff-pair-1-measure-3 -> staff-1+staff-pair-1-measure-3 reason=Proximity; parent=shape-484; distance=0.000
shape-1081   Stroke        g2 staff-1+staff-pair-1-measure-5 -> staff-1+staff-pair-1-measure-5 reason=Proximity; parent=shape-544; distance=0.000
shape-1082   Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-1083   ShapeInstance g2 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=Proximity; parent=shape-515; distance=0.000
shape-1084   Stroke        g2 staff-5+staff-pair-3-measure-5 -> staff-5+staff-pair-3-measure-5 reason=Proximity; parent=shape-505; distance=0.000
shape-1085   ShapeInstance g2 staff-9+staff-pair-5-measure-5 -> staff-9+staff-pair-5-measure-5 reason=Proximity; parent=shape-481; distance=0.000
shape-1086   Stroke        g2 staff-1+staff-pair-1-measure-4 -> staff-1+staff-pair-1-measure-4 reason=Proximity; parent=shape-506; distance=0.000
shape-1087   Stroke        g2 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=Proximity; parent=shape-495; distance=0.000
shape-1088   ShapeInstance g2 staff-5+staff-pair-3-measure-2 -> staff-5+staff-pair-3-measure-2 reason=Proximity; parent=shape-562; distance=0.000
shape-1089   Stroke        g2 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=Proximity; parent=shape-499; distance=0.000
shape-1090   Stroke        g2 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=Proximity; parent=shape-517; distance=0.000
shape-1091   Stroke        g2 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=Proximity; parent=shape-517; distance=0.000
shape-1092   Stroke        g2 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=Proximity; parent=shape-517; distance=0.000
shape-1093   Stroke        g2 staff-3+staff-pair-2-measure-4 -> staff-3+staff-pair-2-measure-4 reason=Proximity; parent=shape-528; distance=0.000
shape-1094   Stroke        g2 staff-3+staff-pair-2-measure-1 -> staff-3+staff-pair-2-measure-1 reason=Proximity; parent=shape-558; distance=0.000
shape-1095   ShapeInstance g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1096   Stroke        g2 staff-3+staff-pair-2-measure-5 -> staff-3+staff-pair-2-measure-5 reason=Proximity; parent=shape-549; distance=0.000
shape-1097   ShapeInstance g1 staff-9+staff-pair-5-measure-2 -> staff-9+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-1098   Stroke        g2 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=Proximity; parent=shape-580; distance=0.000
shape-1099   Stroke        g2 staff-3+staff-pair-2-measure-2 -> staff-3+staff-pair-2-measure-2 reason=Proximity; parent=shape-572; distance=0.000
shape-1100   Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-1101   Stroke        g2 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=Proximity; parent=shape-612; distance=0.000
shape-1102   Stroke        g1 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-1103   Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-1104   ShapeInstance g2 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=Proximity; parent=shape-647; distance=0.000
shape-1105   Stroke        g1 staff-6+staff-pair-3-measure-5 -> staff-6+staff-pair-3-measure-5 reason=DirectIntersection; parent=-; distance=0.000
shape-1106   Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-1107   Stroke        g1 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-1108   Stroke        g2 staff-4+staff-pair-2-measure-2 -> staff-4+staff-pair-2-measure-2 reason=Proximity; parent=shape-630; distance=0.000
shape-1109   Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-1110   Stroke        g1 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-1111   Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1112   Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1113   Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1114   Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-1115   Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-1116   Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-1117   Stroke        g2 staff-6+staff-pair-3-measure-5 -> staff-6+staff-pair-3-measure-5 reason=Proximity; parent=shape-617; distance=0.000
shape-1118   Stroke        g1 staff-4+staff-pair-2-measure-3 -> staff-4+staff-pair-2-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-1119   Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-1120   Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-1122   ShapeInstance g2 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=Proximity; parent=shape-523; distance=17.643
shape-1123   CurvedStroke  g4 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=OuterBandAbove; parent=shape-1128.8; distance=0.000
shape-1126.1 ShapeInstance g2 staff-7+staff-pair-4-measure-5 -> staff-7+staff-pair-4-measure-5 reason=Proximity; parent=shape-555; distance=18.574
shape-1126.2 EllipseLike   g2 staff-7+staff-pair-4-measure-5 -> staff-7+staff-pair-4-measure-5 reason=Proximity; parent=shape-555; distance=11.317
shape-1126.3 ShapeInstance g2 staff-7+staff-pair-4-measure-5 -> staff-7+staff-pair-4-measure-5 reason=Proximity; parent=shape-555; distance=17.761
shape-1126.4 EllipseLike   g3 staff-7+staff-pair-4-measure-5 -> staff-7+staff-pair-4-measure-5 reason=Proximity; parent=shape-1126.3; distance=3.200
shape-1127.1 ShapeInstance g2 staff-9+staff-pair-5-measure-3 -> staff-9+staff-pair-5-measure-3 reason=Proximity; parent=shape-501; distance=18.566
shape-1127.2 EllipseLike   g2 staff-9+staff-pair-5-measure-3 -> staff-9+staff-pair-5-measure-3 reason=Proximity; parent=shape-501; distance=11.315
shape-1127.3 ShapeInstance g2 staff-9+staff-pair-5-measure-3 -> staff-9+staff-pair-5-measure-3 reason=Proximity; parent=shape-501; distance=17.762
shape-1127.4 EllipseLike   g3 staff-9+staff-pair-5-measure-3 -> staff-9+staff-pair-5-measure-3 reason=Proximity; parent=shape-1127.3; distance=3.203
shape-1128.1 ShapeInstance g4 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=OuterBandAbove; parent=shape-1128.8; distance=0.000
shape-1128.10 ShapeInstance g3 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=Proximity; parent=shape-1128.8; distance=25.627
shape-1128.11 ShapeInstance g4 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=OuterBandAbove; parent=shape-1128.8; distance=0.000
shape-1128.12 ShapeInstance g4 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=OuterBandAbove; parent=shape-1128.8; distance=0.000
shape-1128.13 ShapeInstance g3 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=Proximity; parent=shape-1054; distance=21.515
shape-1128.14 ShapeInstance g3 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=Proximity; parent=shape-1054; distance=20.446
shape-1128.15 ShapeInstance g4 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=OuterBandAbove; parent=shape-1128.8; distance=0.000
shape-1128.16 ShapeInstance g4 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=OuterBandAbove; parent=shape-1128.8; distance=0.000
shape-1128.17 ShapeInstance g4 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=OuterBandAbove; parent=shape-1128.8; distance=0.000
shape-1128.18 ShapeInstance g4 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-2 reason=OuterBandAbove; parent=shape-1128.8; distance=0.000
shape-1128.19 ShapeInstance g4 staff-1+staff-pair-1-measure-2 -> staff-1+staff-pair-1-measure-2 reason=OuterBandAbove; parent=shape-1122; distance=0.000
shape-1128.2 ShapeInstance g4 staff-1+staff-pair-1-measure-1 -> staff-1+staff-pair-1-measure-1 reason=OuterBandAbove; parent=shape-1128.8; distance=0.000
