shape-472    EllipseLike   g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-473    Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-474    Stroke        g2 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=Proximity; parent=shape-471; distance=0.000
shape-475    EllipseLike   g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-476    EllipseLike   g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-477    Stroke        g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-478    EllipseLike   g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-479    EllipseLike   g1 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-480    EllipseLike   g2 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=Proximity; parent=shape-482.3; distance=0.000
shape-481    EllipseLike   g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-482.1  Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-482.2  Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-482.3  Stroke        g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-483    EllipseLike   g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-484    EllipseLike   g1 staff-8+staff-pair-4-measure-1 -> staff-8+staff-pair-4-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-485    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-486    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-487    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-488    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-489    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-490    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-491    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-492    ShapeInstance g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-493    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-494    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-495    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-496    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-497    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-498    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-499    Stroke        g2 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=Proximity; parent=shape-496; distance=0.000
shape-500    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-501    Stroke        g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-502    EllipseLike   g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-503    ShapeInstance g1 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-504    ShapeInstance g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-505    ShapeInstance g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-506    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-507    EllipseLike   g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-508    EllipseLike   g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-509    ShapeInstance g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-510    ShapeInstance g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-511    Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-512    EllipseLike   g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-513    EllipseLike   g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-514    EllipseLike   g2 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=Proximity; parent=shape-515.2; distance=0.000
shape-515.1  Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-515.2  Stroke        g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-516    EllipseLike   g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-517    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-518    EllipseLike   g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-519    ShapeInstance g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-520    EllipseLike   g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-521    ShapeInstance g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-522    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-523    EllipseLike   g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-524    ShapeInstance g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-525    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-526    Stroke        g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-527    EllipseLike   g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-528    Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-529    EllipseLike   g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-530    Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-531    EllipseLike   g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-532.1  Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-532.2  Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-533    EllipseLike   g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-534    ShapeInstance g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-535    Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-536    Stroke        g2 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=Proximity; parent=shape-528; distance=0.000
shape-537.1  Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-537.2  Stroke        g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-538    EllipseLike   g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-539    EllipseLike   g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-540    EllipseLike   g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-541    EllipseLike   g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-542    ShapeInstance g1 staff-7+staff-pair-4-measure-4 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-543    ShapeInstance g1 staff-7+staff-pair-4-measure-4 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-544    Stroke        g1 staff-7+staff-pair-4-measure-4 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-545    EllipseLike   g1 staff-7+staff-pair-4-measure-4 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-546    Stroke        g1 staff-7+staff-pair-4-measure-4 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-547    EllipseLike   g1 staff-7+staff-pair-4-measure-4 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-548    ShapeInstance g1 staff-7+staff-pair-4-measure-4 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-549    Stroke        g1 staff-7+staff-pair-4-measure-4 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-550    EllipseLike   g1 staff-7+staff-pair-4-measure-4 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-551    EllipseLike   g1 staff-7+staff-pair-4-measure-4 -> staff-7+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-552    Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-553    EllipseLike   g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-554    Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-555    EllipseLike   g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-556    Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-557    EllipseLike   g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-558    Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-559    EllipseLike   g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-560    Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-561    Stroke        g2 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=Proximity; parent=shape-554; distance=0.000
shape-562.1  Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-562.2  Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-562.3  Stroke        g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-563    EllipseLike   g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-564    EllipseLike   g1 staff-8+staff-pair-4-measure-4 -> staff-8+staff-pair-4-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-565.1  CurvedStroke  g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-565.10 CurvedStroke  g1 staff-7+staff-pair-4-measure-3 -> staff-7+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-565.2  CurvedStroke  g1 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-565.3  CurvedStroke  g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-565.4  CurvedStroke  g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-565.5  CurvedStroke  g1 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-565.6  CurvedStroke  g2 staff-8+staff-pair-4-measure-3 -> staff-8+staff-pair-4-measure-3 reason=Proximity; parent=shape-532.2; distance=0.000
shape-565.7  CurvedStroke  g2 staff-7+staff-pair-4-measure-1 -> staff-7+staff-pair-4-measure-1 reason=Proximity; parent=shape-471; distance=0.000
shape-565.8  CurvedStroke  g2 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=Proximity; parent=shape-488; distance=0.000
shape-565.9  CurvedStroke  g2 staff-7+staff-pair-4-measure-2 -> staff-7+staff-pair-4-measure-2 reason=Proximity; parent=shape-496; distance=0.000
shape-566    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-567    ShapeInstance g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-568.1  ShapeInstance g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-569.1  Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-2 reason=DirectIntersection; parent=-; distance=0.000
shape-569.10 Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-569.11 Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-569.12 Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-569.13 Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-569.14 Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-569.2  Stroke        g1 staff-9+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-3 reason=DirectIntersection; parent=-; distance=0.000
shape-569.3  Stroke        g1 staff-9+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-569.4  Stroke        g1 staff-9+staff-pair-5-measure-4 -> staff-10+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-569.5  Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-569.6  Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-569.7  Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-569.8  Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-569.9  Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-4 reason=DirectIntersection; parent=-; distance=0.000
shape-571    ShapeInstance g3 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=Proximity; parent=shape-693.9; distance=6.373
shape-572    Stroke        g4 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=OuterBandAbove; parent=shape-571; distance=0.000
shape-573.2  Stroke        g4 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=OuterBandBelow; parent=shape-574.1; distance=0.000
shape-573.3  Stroke        g4 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=OuterBandBelow; parent=shape-574.1; distance=0.000
shape-574.1  EllipseLike   g3 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=Proximity; parent=shape-574.2; distance=0.649
shape-574.2  ShapeInstance g2 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=Proximity; parent=shape-595; distance=4.293
shape-575.1  Stroke        g4 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=OuterBandBelow; parent=shape-576.1; distance=0.000
shape-575.2  Stroke        g4 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=OuterBandBelow; parent=shape-576.1; distance=0.000
shape-576.1  EllipseLike   g3 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=Proximity; parent=shape-576.2; distance=0.649
shape-576.2  ShapeInstance g2 staff-10+staff-pair-5-measure-2 -> staff-10+staff-pair-5-measure-2 reason=Proximity; parent=shape-641; distance=0.000
shape-577.1  Stroke        g4 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=OuterBandBelow; parent=shape-578.1; distance=0.000
shape-577.2  Stroke        g4 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=OuterBandBelow; parent=shape-578.1; distance=0.000
shape-578.1  EllipseLike   g3 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=Proximity; parent=shape-578.2; distance=0.649
shape-578.2  ShapeInstance g2 staff-10+staff-pair-5-measure-3 -> staff-10+staff-pair-5-measure-3 reason=Proximity; parent=shape-658; distance=4.702
shape-579    EllipseLike   g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-580.1  Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-580.2  Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-581    EllipseLike   g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-582.1  Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-582.2  Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-583    EllipseLike   g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-584    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-585    EllipseLike   g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-586    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-587    EllipseLike   g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-588    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-589    EllipseLike   g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-590    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-591    Stroke        g1 staff-9+staff-pair-5-measure-1 -> staff-9+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-592.1  Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-592.2  Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-592.3  Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-592.4  Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-593    EllipseLike   g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-594    EllipseLike   g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-595    Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-596    EllipseLike   g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-597.1  Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-597.2  Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-598    EllipseLike   g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-599.1  Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-599.2  Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-599.3  Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-600    EllipseLike   g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-601    Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-602.1  Stroke        g2 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=Proximity; parent=shape-595; distance=0.000
shape-602.2  Stroke        g2 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=Proximity; parent=shape-595; distance=0.000
shape-603.1  Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-603.2  Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-603.3  Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-604    EllipseLike   g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-605    Stroke        g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-606    EllipseLike   g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-607    EllipseLike   g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-608    EllipseLike   g1 staff-10+staff-pair-5-measure-1 -> staff-10+staff-pair-5-measure-1 reason=DirectIntersection; parent=-; distance=0.000
shape-623    CurvedStroke  g3 staff-8+staff-pair-4-measure-2 -> staff-8+staff-pair-4-measure-2 reason=Proximity; parent=shape-459; distance=8.166
