OWNERSHIP RENDER DIAGNOSTICS
owned=no                   => ownership algorithm did not assign the shape
owned=yes rendered=no      => renderer/source mapping problem
mode=compound-component    => this split component was rendered with its own ownership color
mode=neutral-layout        => staff/bar layout geometry intentionally remains black
mode=compound-dominant     => component rendering was impossible; one fallback color was chosen
color-match=no             => shape has ownership, but fallback compound source used another color

SUMMARY
Stroke        total= 323 owned= 319 rendered= 319 exact-color= 319
CurvedStroke  total=  67 owned=  55 rendered=  55 exact-color=  55
EllipseLike   total= 364 owned= 332 rendered= 332 exact-color= 332
ShapeInstance total= 244 owned= 121 rendered= 121 exact-color= 121

DETAILS
shape-772    ShapeInstance owned=no  rendered=no  source=<use href=#aZ>
shape-773    ShapeInstance owned=no  rendered=no  source=<use href=#ba>
shape-774    ShapeInstance owned=no  rendered=no  source=<use href=#bb>
shape-775    ShapeInstance owned=no  rendered=no  source=<use href=#aP>
shape-776    ShapeInstance owned=no  rendered=no  source=<use href=#bb>
shape-777    ShapeInstance owned=no  rendered=no  source=<use href=#bc>
shape-779    ShapeInstance owned=no  rendered=no  source=<use href=#bd>
shape-781    ShapeInstance owned=no  rendered=no  source=<use href=#aY>
shape-782    ShapeInstance owned=no  rendered=no  source=<use href=#aH>
shape-784.2  ShapeInstance owned=no  rendered=no  source=<use href=#aX>
shape-785    ShapeInstance owned=no  rendered=no  source=<use href=#aS>
shape-786    ShapeInstance owned=no  rendered=no  source=<use href=#be>
shape-787    ShapeInstance owned=no  rendered=no  source=<use href=#aH>
shape-789    ShapeInstance owned=no  rendered=no  source=<use href=#bg>
shape-790    ShapeInstance owned=no  rendered=no  source=<use href=#bh>
shape-791    ShapeInstance owned=no  rendered=no  source=<use href=#bi>
shape-792    ShapeInstance owned=no  rendered=no  source=<use href=#bj>
shape-794    ShapeInstance owned=no  rendered=no  source=<use href=#bl>
shape-795.2  ShapeInstance owned=no  rendered=no  source=<use href=#bm>
shape-796    ShapeInstance owned=no  rendered=no  source=<use href=#bn>
shape-797    ShapeInstance owned=no  rendered=no  source=<use href=#bo>
shape-798    ShapeInstance owned=no  rendered=no  source=<use href=#bq>
shape-799    ShapeInstance owned=no  rendered=no  source=<use href=#bo>
shape-8      ShapeInstance owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<use href=#ownership-d-5>
shape-800    ShapeInstance owned=no  rendered=no  source=<use href=#br>
shape-801    ShapeInstance owned=no  rendered=no  source=<use href=#bs>
shape-802    ShapeInstance owned=no  rendered=no  source=<use href=#bt>
shape-803    ShapeInstance owned=no  rendered=no  source=<use href=#bu>
shape-805.2  ShapeInstance owned=no  rendered=no  source=<use href=#bm>
shape-807    ShapeInstance owned=no  rendered=no  source=<use href=#by>
shape-808    ShapeInstance owned=no  rendered=no  source=<use href=#bz>
shape-809    ShapeInstance owned=no  rendered=no  source=<use href=#bA>
shape-810    ShapeInstance owned=no  rendered=no  source=<use href=#bB>
shape-811    ShapeInstance owned=no  rendered=no  source=<use href=#bC>
shape-812    ShapeInstance owned=no  rendered=no  source=<use href=#bD>
shape-814    ShapeInstance owned=no  rendered=no  source=<use href=#by>
shape-815    ShapeInstance owned=no  rendered=no  source=<use href=#bz>
shape-9      ShapeInstance owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<use href=#ownership-e-6>
shape-10.1   Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-10.10  Stroke        owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-10.11  Stroke        owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-10.12  Stroke        owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-10.13  Stroke        owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-10.14  Stroke        owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-10.2   Stroke        owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=neutral-layout; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-10.3   Stroke        owned=yes staff-1+staff-pair-1-measure-3         g1 rendered=yes; mode=neutral-layout; displayed=staff-1+staff-pair-1-measure-3; color-match=yes; source=<path>
shape-10.4   Stroke        owned=yes staff-1+staff-pair-1-measure-4         g1 rendered=yes; mode=neutral-layout; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<path>
shape-10.5   Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-10.6   Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-10.7   Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-10.8   Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-10.9   Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-101    Stroke        owned=yes staff-1+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<path>
shape-102    Stroke        owned=yes staff-1+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<path>
shape-103    Stroke        owned=yes staff-1+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<path>
shape-107    Stroke        owned=yes staff-1+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<path>
shape-109    Stroke        owned=yes staff-1+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-4; color-match=yes; source=<path>
shape-114    Stroke        owned=yes staff-2+staff-pair-1-measure-4         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-4; color-match=yes; source=<path>
shape-119    Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-122.1  Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-122.10 Stroke        owned=yes staff-4+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-4+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-122.11 Stroke        owned=yes staff-4+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-4+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-122.12 Stroke        owned=yes staff-4+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-4+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-122.13 Stroke        owned=yes staff-4+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-4+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-122.14 Stroke        owned=yes staff-4+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-4+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-122.2  Stroke        owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-122.3  Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-122.4  Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-122.5  Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-122.6  Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-122.7  Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-122.8  Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-122.9  Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-125.1  Stroke        owned=yes staff-4+staff-pair-2-measure-3         g4 rendered=yes; mode=compound-component; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-125.2  Stroke        owned=yes staff-4+staff-pair-2-measure-3         g4 rendered=yes; mode=compound-component; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-125.3  Stroke        owned=yes staff-4+staff-pair-2-measure-4         g4 rendered=yes; mode=compound-component; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-128    Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-13     Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-131    Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-134    Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-137    Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-138    Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-140    Stroke        owned=yes staff-3+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-144    Stroke        owned=yes staff-4+staff-pair-2-measure-1         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-1; color-match=yes; source=<path>
shape-149    Stroke        owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-153    Stroke        owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-156    Stroke        owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-158    Stroke        owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-159    Stroke        owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-16     Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-162    Stroke        owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-164    Stroke        owned=yes staff-3+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-17     Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-170    Stroke        owned=yes staff-4+staff-pair-2-measure-2         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-2; color-match=yes; source=<path>
shape-174    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-176.1  Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-176.2  Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-18     Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-181.1  Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-181.2  Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-183.1  Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-183.2  Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-186    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-188    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-195    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-197    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-20     Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-202    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-204    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-211    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-212    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-215    Stroke        owned=yes staff-3+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-217    Stroke        owned=yes staff-4+staff-pair-2-measure-3         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-3; color-match=yes; source=<path>
shape-23     Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-237    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-246    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-250    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-257    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-261    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-267    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-27.1   Stroke        owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-27.2   Stroke        owned=yes staff-2+staff-pair-1-measure-1         g1 rendered=yes; mode=direct; displayed=staff-2+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-272    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-279    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-284    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-290    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-296    Stroke        owned=yes staff-4+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-4+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-3      Stroke        owned=yes staff-1+staff-pair-1-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-1+staff-pair-1-measure-1; color-match=yes; source=<path>
shape-303    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-304    Stroke        owned=yes staff-3+staff-pair-2-measure-4         g1 rendered=yes; mode=direct; displayed=staff-3+staff-pair-2-measure-4; color-match=yes; source=<path>
shape-307    Stroke        owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-310.1  Stroke        owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-310.10 Stroke        owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-310.11 Stroke        owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-310.12 Stroke        owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-310.13 Stroke        owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-310.14 Stroke        owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-310.2  Stroke        owned=yes staff-5+staff-pair-3-measure-2         g1 rendered=yes; mode=neutral-layout; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<path>
shape-310.3  Stroke        owned=yes staff-5+staff-pair-3-measure-3         g1 rendered=yes; mode=neutral-layout; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<path>
shape-310.4  Stroke        owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=neutral-layout; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-310.5  Stroke        owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-310.6  Stroke        owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-310.7  Stroke        owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-310.8  Stroke        owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-310.9  Stroke        owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=neutral-layout; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-312.1  Stroke        owned=yes staff-6+staff-pair-3-measure-1         g4 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-312.2  Stroke        owned=yes staff-6+staff-pair-3-measure-1         g4 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-314.1  Stroke        owned=yes staff-6+staff-pair-3-measure-3         g4 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<path>
shape-314.2  Stroke        owned=yes staff-6+staff-pair-3-measure-3         g4 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<path>
shape-319    Stroke        owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-322    Stroke        owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-323    Stroke        owned=yes staff-5+staff-pair-3-measure-1         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-324    Stroke        owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-327    Stroke        owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-331    Stroke        owned=yes staff-5+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-335    Stroke        owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-341    Stroke        owned=yes staff-6+staff-pair-3-measure-1         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-1; color-match=yes; source=<path>
shape-354    Stroke        owned=yes staff-5+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<path>
shape-357    Stroke        owned=yes staff-5+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<path>
shape-358    Stroke        owned=yes staff-5+staff-pair-3-measure-2         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<path>
shape-359    Stroke        owned=yes staff-5+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<path>
shape-364    Stroke        owned=yes staff-5+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-2; color-match=yes; source=<path>
shape-370    Stroke        owned=yes staff-6+staff-pair-3-measure-2         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-2; color-match=yes; source=<path>
shape-375    Stroke        owned=yes staff-5+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<path>
shape-377    Stroke        owned=yes staff-5+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<path>
shape-378    Stroke        owned=yes staff-5+staff-pair-3-measure-3         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<path>
shape-379    Stroke        owned=yes staff-5+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<path>
shape-38.1   Stroke        owned=no  rendered=no  source=<use href=#r>
shape-38.2   Stroke        owned=no  rendered=no  source=<use href=#r>
shape-381    Stroke        owned=yes staff-5+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<path>
shape-386    Stroke        owned=yes staff-5+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-3; color-match=yes; source=<path>
shape-393    Stroke        owned=yes staff-6+staff-pair-3-measure-3         g1 rendered=yes; mode=direct; displayed=staff-6+staff-pair-3-measure-3; color-match=yes; source=<path>
shape-414    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-416    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-417    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g2 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-420    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-423    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-426    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-429    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
shape-43     Stroke        owned=yes staff-1+staff-pair-1-measure-2         g1 rendered=yes; mode=direct; displayed=staff-1+staff-pair-1-measure-2; color-match=yes; source=<path>
shape-432    Stroke        owned=yes staff-5+staff-pair-3-measure-4         g1 rendered=yes; mode=direct; displayed=staff-5+staff-pair-3-measure-4; color-match=yes; source=<path>
